year,sector,enrolments
2005,Higher Education,183210
2005,VET,78120
2005,ELICOS,53010
2005,Schools,33852
2006,Higher Education,201252
2006,VET,85188
2006,ELICOS,58032
2006,Schools,36828
2007,Higher Education,222270
2007,VET,93372
2007,ELICOS,64728
2007,Schools,39990
2008,Higher Education,247008
2008,VET,102486
2008,ELICOS,71610
2008,Schools,43524
2009,Higher Education,270816
2009,VET,111972
2009,ELICOS,78306
2009,Schools,46872
2010,Higher Education,295554
2010,VET,122388
2010,ELICOS,85932
2010,Schools,50406
2011,Higher Education,320664
2011,VET,132990
2011,ELICOS,94488
2011,Schools,54312
2012,Higher Education,346332
2012,VET,144708
2012,ELICOS,103416
2012,Schools,58404
2013,Higher Education,369210
2013,VET,156612
2013,ELICOS,111972
2013,Schools,62496
2014,Higher Education,392088
2014,VET,168330
2014,ELICOS,120528
2014,Schools,66774
2015,Higher Education,413664
2015,VET,180048
2015,ELICOS,128712
2015,Schools,71052
2016,Higher Education,436356
2016,VET,191208
2016,ELICOS,136710
2016,Schools,75516
2017,Higher Education,459048
2017,VET,201810
2017,ELICOS,144708
2017,Schools,79794
2018,Higher Education,480252
2018,VET,212412
2018,ELICOS,152706
2018,Schools,84072
2019,Higher Education,499410
2019,VET,222828
2019,ELICOS,160332
2019,Schools,88350
2020,Higher Education,424824
2020,VET,183210
2020,ELICOS,108252
2020,Schools,74028
2021,Higher Education,368652
2021,VET,160332
2021,ELICOS,90210
2021,Schools,65472
2022,Higher Education,456816
2022,VET,196788
2022,ELICOS,132432
2022,Schools,79608
2023,Higher Education,517824
2023,VET,220410
2023,ELICOS,153450
2023,Schools,85932
2024,Higher Education,555210
2024,VET,235848
2024,ELICOS,165912
2024,Schools,92070
