year,country,international_students_millions
2010,USA,0.69
2010,UK,0.43
2010,Australia,0.45
2010,Canada,0.22
2012,USA,0.74
2012,UK,0.46
2012,Australia,0.52
2012,Canada,0.26
2014,USA,0.82
2014,UK,0.49
2014,Australia,0.59
2014,Canada,0.33
2016,USA,0.88
2016,UK,0.51
2016,Australia,0.65
2016,Canada,0.41
2018,USA,0.96
2018,UK,0.49
2018,Australia,0.72
2018,Canada,0.57
2020,USA,0.91
2020,UK,0.46
2020,Australia,0.58
2020,Canada,0.53
2022,USA,0.94
2022,UK,0.68
2022,Australia,0.78
2022,Canada,0.81
2024,USA,1.12
2024,UK,0.76
2024,Australia,1.05
2024,Canada,0.92
